_id,x_axis,y_axis,z_axis,target
5f32fd44e874af4be70af0cf,-15.765625,3.53125,-1.921875,2
5f32fd44e874af4be70af0d0,-15.859375,3.234375,-1.75,2
5f32fd44e874af4be70af0d1,-15.5625,3.4375,-2.0625,2
5f32fd44e874af4be70af0d2,-15.375,3.03125,-2.375,2
5f32fd44e874af4be70af0d3,-15.921875,3.046875,-1.890625,2
5f32fd44e874af4be70af0d4,-15.34375,3.359375,-2.171875,2
5f32fd44e874af4be70af0d5,-15.671875,3.21875,-1.859375,2
5f32fd44e874af4be70af0d6,-15.484375,3.140625,-1.65625,2
5f32fd44e874af4be70af0d7,-15.671875,3.34375,-2.25,2
5f32fd44e874af4be70af0d8,-15.640625,2.9375,-2.234375,2
5f32fd45e874af4be70af0d9,-15.6875,2.75,-2.0625,2
5f32fd45e874af4be70af0da,-15.578125,3.015625,-1.9375,2
5f32fd45e874af4be70af0db,-15.609375,2.984375,-1.953125,2
5f32fd45e874af4be70af0dc,-15.765625,3.078125,-2.4375,2
5f32fd45e874af4be70af0dd,-15.71875,3.015625,-1.78125,2
5f32fd45e874af4be70af0de,-15.640625,3.1875,-2.171875,2
5f32fd45e874af4be70af0df,-15.875,3.109375,-2.015625,2
5f32fd45e874af4be70af0e0,-15.53125,3.1875,-2.125,2
5f32fd45e874af4be70af0e1,-15.78125,2.765625,-2,2
5f32fd45e874af4be70af0e2,-15.625,3.078125,-1.75,2
5f32fd45e874af4be70af0e3,-15.921875,3.203125,-2.109375,2
5f32fd45e874af4be70af0e4,-15.3125,3.390625,-1.984375,2
5f32fd45e874af4be70af0e5,-15.84375,3.234375,-1.953125,2
5f32fd45e874af4be70af0e6,-15.59375,3.078125,-1.9375,2
5f32fd45e874af4be70af0e7,-15.875,2.90625,-2.15625,2
5f32fd46e874af4be70af0e8,-15.609375,3.390625,-2.234375,2
5f32fd46e874af4be70af0e9,-15.671875,3.390625,-2.09375,2
5f32fd46e874af4be70af0ea,-15.4375,3.171875,-2.375,2
5f32fd46e874af4be70af0eb,-15.640625,3.296875,-2.28125,2
5f32fd46e874af4be70af0ec,-15.9375,3.25,-1.734375,2
5f32fd46e874af4be70af0ed,-15.578125,3.203125,-2.234375,2
5f32fd46e874af4be70af0ee,-15.875,3.296875,-2.046875,2
5f32fd46e874af4be70af0ef,-15.8125,3.484375,-2,2
5f32fd46e874af4be70af0f0,-15.75,3.171875,-1.875,2
5f32fd46e874af4be70af0f1,-15.65625,3.28125,-1.625,2
5f32fd46e874af4be70af0f2,-15.578125,3.203125,-1.75,2
5f32fd46e874af4be70af0f3,-15.640625,3.296875,-1.703125,2
5f32fd46e874af4be70af0f4,-15.875,3.15625,-1.796875,2
5f32fd46e874af4be70af0f5,-15.78125,3.296875,-2.015625,2
5f32fd46e874af4be70af0f6,-15.6875,3.015625,-2.03125,2
5f32fd46e874af4be70af0f7,-15.703125,3.125,-1.84375,2
5f32fd47e874af4be70af0f8,-15.6875,3.0625,-2.203125,2
5f32fd47e874af4be70af0f9,-15.5625,3.15625,-2.125,2
5f32fd47e874af4be70af0fa,-15.78125,3.28125,-1.96875,2
5f32fd47e874af4be70af0fb,-15.765625,3.265625,-1.734375,2
5f32fd47e874af4be70af0fd,-15.71875,3.34375,-1.75,2
5f32fd47e874af4be70af0fc,-15.9375,3.1875,-1.8125,2
5f32fd47e874af4be70af0fe,-15.703125,3.234375,-1.859375,2
5f32fd47e874af4be70af0ff,-15.78125,3.359375,-1.9375,2
5f32fd47e874af4be70af100,-15.703125,3.28125,-1.953125,2
5f32fd47e874af4be70af101,-15.65625,3.28125,-1.921875,2
5f32fd47e874af4be70af102,-15.609375,3.125,-2.078125,2
5f32fd47e874af4be70af103,-15.84375,3.265625,-2.046875,2
5f32fd47e874af4be70af105,-15.53125,3.203125,-1.890625,2
5f32fd47e874af4be70af104,-15.671875,3.109375,-2.1875,2
5f32fd47e874af4be70af106,-15.65625,3,-2.234375,2
5f32fd48e874af4be70af107,-15.84375,3.28125,-1.9375,2
5f32fd48e874af4be70af108,-15.578125,3.21875,-2.015625,2
5f32fd48e874af4be70af109,-15.796875,3.265625,-1.75,2
5f32fd48e874af4be70af10a,-15.828125,3,-1.84375,2
5f32fd48e874af4be70af10b,-15.671875,3.359375,-1.953125,2
5f32fd48e874af4be70af10c,-15.578125,3.140625,-1.96875,2
5f32fd48e874af4be70af10d,-15.765625,3.03125,-1.96875,2
5f32fd48e874af4be70af10e,-15.6875,2.953125,-1.984375,2
5f32fd48e874af4be70af10f,-15.796875,3.28125,-1.921875,2
5f32fd48e874af4be70af110,-15.734375,3.21875,-1.6875,2
5f32fd48e874af4be70af111,-15.46875,2.984375,-2.046875,2
5f32fd48e874af4be70af112,-15.546875,2.984375,-2.046875,2
5f32fd48e874af4be70af113,-15.609375,3.046875,-1.90625,2
5f32fd48e874af4be70af114,-15.671875,3.28125,-1.921875,2
5f32fd48e874af4be70af115,-15.578125,3.203125,-2.125,2
5f32fd49e874af4be70af116,-15.796875,3.140625,-1.71875,2
5f32fd49e874af4be70af117,-15.671875,3.3125,-2.078125,2
5f32fd49e874af4be70af118,-15.828125,3.171875,-2.28125,2
5f32fd49e874af4be70af119,-15.65625,3.1875,-1.875,2
5f32fd49e874af4be70af11a,-15.546875,3.09375,-1.78125,2
5f32fd49e874af4be70af11b,-15.65625,3.203125,-2.125,2
5f32fd49e874af4be70af11c,-15.546875,2.859375,-2.109375,2
5f32fd49e874af4be70af11d,-15.546875,3.21875,-2.140625,2
5f32fd49e874af4be70af11e,-15.625,3.078125,-2.0625,2
5f32fe40db4f804bf9156a83,0.328125,1.015625,15.625,0
5f32fe40db4f804bf9156a84,0.515625,1.203125,15.515625,0
5f32fe40db4f804bf9156a85,0.3125,0.96875,15.625,0
5f32fe40db4f804bf9156a86,0.5,0.921875,15.5625,0
5f32fe40db4f804bf9156a87,0.359375,1.015625,15.484375,0
5f32fe40db4f804bf9156a88,0.40625,1.046875,15.609375,0
5f32fe40db4f804bf9156a89,0.375,0.96875,15.515625,0
5f32fe40db4f804bf9156a8a,0.359375,0.765625,15.796875,0
5f32fe40db4f804bf9156a8b,0.171875,0.984375,15.46875,0
5f32fe41db4f804bf9156a8c,0.375,1.1875,15.53125,0
5f32fe41db4f804bf9156a8d,0.46875,1.4375,15.515625,0
5f32fe41db4f804bf9156a8e,0.25,1.390625,15.34375,0
5f32fe41db4f804bf9156a8f,0.59375,1.359375,15.59375,0
5f32fe41db4f804bf9156a90,0.859375,1.15625,15.484375,0
5f32fe41db4f804bf9156a91,0.5,0.890625,15.46875,0
5f32fe41db4f804bf9156a92,0.203125,0.765625,15.609375,0
5f32fe41db4f804bf9156a93,0.78125,1.25,15.546875,0
5f32fe41db4f804bf9156a94,0.28125,1.3125,15.6875,0
5f32fe41db4f804bf9156a95,0.421875,1.328125,15.703125,0
5f32fe41db4f804bf9156a96,0.421875,1.3125,15.546875,0
5f32fe41db4f804bf9156a97,0.671875,0.96875,15.59375,0
5f32fe41db4f804bf9156a98,0.484375,0.984375,15.515625,0
5f32fe41db4f804bf9156a99,0.34375,0.953125,15.53125,0
5f32fe41db4f804bf9156a9a,0.59375,1.125,15.46875,0
5f32fe42db4f804bf9156a9b,0.65625,0.90625,15.609375,0
5f32fe42db4f804bf9156a9c,0.4375,0.6875,15.625,0
5f32fe42db4f804bf9156a9d,0.765625,0.796875,15.640625,0
5f32fe42db4f804bf9156a9e,0.671875,0.578125,15.671875,0
5f32fe42db4f804bf9156a9f,0.34375,0.59375,15.765625,0
5f32fe42db4f804bf9156aa0,0.34375,0.4375,15.5625,0
5f32fe42db4f804bf9156aa1,0.390625,0.671875,15.8125,0
5f32fe42db4f804bf9156aa2,0.5625,1.046875,15.625,0
5f32fe42db4f804bf9156aa3,0.875,0.65625,15.640625,0
5f32fe42db4f804bf9156aa4,0.484375,0.4375,15.609375,0
5f32fe42db4f804bf9156aa5,0.125,0.796875,15.609375,0
5f32fe42db4f804bf9156aa6,0.671875,0.375,15.515625,0
5f32fe42db4f804bf9156aa7,0.59375,-0.4375,15.53125,0
5f32fe42db4f804bf9156aa8,0.578125,0.453125,15.5625,0
5f32fe42db4f804bf9156aa9,0.328125,0.28125,15.703125,0
5f32fe43db4f804bf9156aaa,0.5625,0.296875,15.640625,0
5f32fe43db4f804bf9156aab,0.359375,0.53125,15.578125,0
5f32fe43db4f804bf9156aac,0.25,0.640625,15.609375,0
5f32fe43db4f804bf9156aad,0.34375,0.203125,15.6875,0
5f32fe43db4f804bf9156aae,0.65625,0.296875,15.46875,0
5f32fe43db4f804bf9156aaf,0.59375,0.453125,15.65625,0
5f32fe43db4f804bf9156ab0,0.5,0.296875,15.75,0
5f32fe43db4f804bf9156ab1,0.375,0.65625,15.3125,0
5f32fe43db4f804bf9156ab2,0.328125,0.5,15.515625,0
5f32fe43db4f804bf9156ab3,0.125,0.234375,15.578125,0
5f32fe43db4f804bf9156ab4,0.609375,0.4375,15.71875,0
5f32fe43db4f804bf9156ab5,0.640625,0.203125,15.65625,0
5f32fe43db4f804bf9156ab6,0.609375,-0.515625,15.578125,0
5f32fe43db4f804bf9156ab7,-0.046875,0.203125,15.71875,0
5f32fe43db4f804bf9156ab8,-0.3125,1.453125,15.5,0
5f32fe43db4f804bf9156ab9,0.34375,2.625,15.0625,0
5f32fe44db4f804bf9156aba,0.9375,2.6875,15.328125,0
5f32fe44db4f804bf9156abb,0,2.234375,15.484375,0
5f32fe44db4f804bf9156abc,-0.25,2.53125,15.390625,0
5f32fe44db4f804bf9156abd,0.734375,2.28125,15.03125,0
5f32fe44db4f804bf9156abe,0.171875,3.234375,15.1875,0
5f32fe44db4f804bf9156abf,-0.5,-0.71875,15.671875,0
5f32fe44db4f804bf9156ac0,-1.171875,-2.75,16.203125,0
5f32fe44db4f804bf9156ac1,0.921875,-0.90625,16.875,0
5f32fe44db4f804bf9156ac2,0.75,-0.140625,15.828125,0
5f32fe44db4f804bf9156ac3,0.546875,1.328125,15.796875,0
5f32fe44db4f804bf9156ac4,0.65625,-0.0625,15.421875,0
5f32fe44db4f804bf9156ac5,1.765625,1.515625,14.828125,0
5f32fe44db4f804bf9156ac6,0.890625,3.125,14.21875,0
5f32fe44db4f804bf9156ac7,-0.0625,2.75,14.390625,0
5f32fe44db4f804bf9156ac8,-0.21875,3.78125,15.59375,0
5f32fe45db4f804bf9156ac9,0.84375,3.75,14.90625,0
5f32fe45db4f804bf9156aca,-0.59375,3.859375,15.453125,0
5f32fe45db4f804bf9156acb,-0.09375,2.25,16.046875,0
5f32fe45db4f804bf9156acc,0.046875,3.328125,14.671875,0
5f32fe45db4f804bf9156acd,-0.75,2.359375,15.4375,0
5f32fe45db4f804bf9156ace,0.296875,2.203125,14.953125,0
5f32fe45db4f804bf9156acf,-0.015625,4.21875,15.1875,0
5f32fe45db4f804bf9156ad0,0.109375,4.203125,15.359375,0
5f32fe45db4f804bf9156ad1,-0.265625,2.640625,15.515625,0
5f32fe45db4f804bf9156ad2,-0.09375,3.1875,15.53125,0
5f32fe45db4f804bf9156ad3,0.265625,2.90625,14.921875,0
5f32fe45db4f804bf9156ad4,0.234375,3.125,14.703125,0
5f32fe45db4f804bf9156ad5,-0.140625,3.328125,14.515625,0
5f32fe45db4f804bf9156ad6,0.796875,4.546875,14.515625,0
5f32fe45db4f804bf9156ad7,-0.0625,4.796875,13.78125,0
5f32fe46db4f804bf9156ad8,-1.359375,4.8125,15.25,0
5f32fe46db4f804bf9156ad9,-1.484375,4.265625,16.484375,0
5f32fe46db4f804bf9156ada,-2.71875,1.625,16.859375,0
5f32fe46db4f804bf9156adb,-0.625,2.84375,15.484375,0
5f32fe46db4f804bf9156adc,-0.5,3.0625,14.921875,0
5f32fe46db4f804bf9156add,0.109375,0.734375,14.40625,0
5f32fe46db4f804bf9156ade,-0.984375,4.1875,14.4375,0
5f32fe46db4f804bf9156adf,-2.8125,6.359375,16.90625,0
5f32fe46db4f804bf9156ae0,9.109375,6.875,15.484375,0
5f32fe46db4f804bf9156ae1,0.671875,-3.015625,16.140625,0
5f32fe46db4f804bf9156ae2,-3.671875,-2.84375,15.25,0
5f32fe46db4f804bf9156ae3,-9.234375,3.015625,14.171875,0
5f32fe46db4f804bf9156ae4,-8.40625,4.109375,14.171875,0
5f32fe46db4f804bf9156ae5,-11.34375,0.96875,12.765625,0
5f32fe46db4f804bf9156ae6,-12.328125,1,10.84375,0
5f32fe46db4f804bf9156ae7,-13.625,-2.390625,8.65625,0
5f32fe47db4f804bf9156ae8,-12.8125,-0.1875,7.78125,0
5f32fe47db4f804bf9156ae9,-13.78125,-0.140625,7.40625,0
5f32fe47db4f804bf9156aea,-14.03125,1.671875,5.421875,0
5f32fe47db4f804bf9156aeb,-13.40625,4.984375,4.390625,0
5f32fe47db4f804bf9156aec,-15.609375,-0.0625,5.0625,0
5f32fe47db4f804bf9156aed,-16.078125,-2.125,3.171875,0
5f32fe47db4f804bf9156aee,-16.796875,4.125,2.34375,2
5f32fe47db4f804bf9156aef,-16.921875,2.359375,-0.546875,2
5f32fe47db4f804bf9156af0,-16.578125,-1.15625,0.046875,2
5f32fe47db4f804bf9156af1,-14.84375,3,1.375,2
5f32fe47db4f804bf9156af2,-15.40625,3.5,0.46875,2
5f32fe47db4f804bf9156af3,-14.8125,4.015625,-0.015625,2
5f32fe47db4f804bf9156af4,-17.40625,2.125,-2.765625,2
5f32fe47db4f804bf9156af5,-15.578125,0.953125,-0.5625,2
5f32fe47db4f804bf9156af6,-15.4375,4.421875,0.125,2
5f32fe48db4f804bf9156af7,-15.5,3.796875,0.359375,2
5f32fe48db4f804bf9156af8,-15.875,3.828125,-0.765625,2
5f32fe48db4f804bf9156af9,-16.734375,2.578125,0.484375,2
5f32fe48db4f804bf9156afa,-15.9375,2.96875,-0.515625,2
5f32fe48db4f804bf9156afb,-15.296875,4.328125,-1.359375,2
5f32fe48db4f804bf9156afc,-15.84375,3.921875,-0.265625,2
5f32fe48db4f804bf9156afd,-15.734375,3.625,-0.34375,2
5f32fe48db4f804bf9156afe,-16.140625,3.734375,-0.109375,2
5f32fe48db4f804bf9156aff,-15.734375,3.296875,-0.453125,2
5f32fe48db4f804bf9156b00,-15.796875,3.78125,-0.6875,2
5f32fe48db4f804bf9156b01,-15.640625,4.578125,-0.53125,2
5f32fe48db4f804bf9156b02,-15.921875,3.90625,-0.375,2
5f32fe48db4f804bf9156b03,-15.703125,3.796875,0.171875,2
5f32fe48db4f804bf9156b04,-15.4375,4.078125,-1.4375,2
5f32fe48db4f804bf9156b05,-15.78125,3.453125,-0.96875,2
5f32fe49db4f804bf9156b06,-15.125,3.78125,-1,2
5f32fe49db4f804bf9156b07,-15.34375,4.140625,-0.1875,2
5f32fe49db4f804bf9156b08,-15.546875,3.578125,-0.515625,2
5f32fe49db4f804bf9156b09,-15.484375,3.859375,-1.15625,2
5f32fe49db4f804bf9156b0a,-15.59375,3.8125,-0.890625,2
5f32fe49db4f804bf9156b0b,-15.75,4.015625,-0.765625,2
5f32fe49db4f804bf9156b0c,-15.59375,4.0625,-0.390625,2
5f32fe49db4f804bf9156b0d,-15.921875,3.984375,-0.90625,2
5f32fe49db4f804bf9156b0e,-15.625,2.875,-0.765625,2
5f32fe49db4f804bf9156b0f,-15.859375,3.421875,-1.078125,2
5f32fe49db4f804bf9156b10,-15.390625,3.59375,-1.171875,2
5f32fe49db4f804bf9156b11,-15.53125,3.84375,-0.875,2
5f32fe49db4f804bf9156b12,-15.65625,3.59375,0.15625,2
5f32fe49db4f804bf9156b13,-15.265625,4.28125,-0.734375,2
5f32fe49db4f804bf9156b14,-15.625,3.640625,-0.765625,2
5f32fe49db4f804bf9156b15,-16.125,3.796875,-0.921875,2
5f32fe4adb4f804bf9156b16,-15.46875,4.0625,-1.15625,2
5f32fe4adb4f804bf9156b17,-15.484375,3.4375,-1.0625,2
5f32fe4adb4f804bf9156b18,-15.625,3.46875,-0.1875,2
5f32fe4adb4f804bf9156b19,-15.4375,3.6875,-0.4375,2
5f32fe4adb4f804bf9156b1a,-15.515625,3.578125,-0.875,2
5f32fe4adb4f804bf9156b1b,-15.8125,3.9375,-0.859375,2
5f32fe4adb4f804bf9156b1c,-15.53125,3.953125,-0.8125,2
5f32fe4adb4f804bf9156b1d,-15.625,3.65625,-0.984375,2
5f32fe4adb4f804bf9156b1e,-15.515625,3.484375,-1.171875,2
5f32fe4adb4f804bf9156b1f,-15.890625,3.859375,-0.171875,2
5f32fe4adb4f804bf9156b20,-15.578125,4.1875,-1.03125,2
5f32fe4adb4f804bf9156b21,-15.65625,3.53125,-1.296875,2
5f32fe4adb4f804bf9156b22,-15.515625,3.40625,-1,2
5f32fe4adb4f804bf9156b23,-15.578125,3.984375,-0.640625,2
5f32fe4adb4f804bf9156b24,-15.71875,3.625,-0.796875,2
5f32fe4bdb4f804bf9156b25,-15.3125,3.59375,-1.171875,2
5f32fe4bdb4f804bf9156b26,-15.28125,3.5625,-1.203125,2
5f32fe4bdb4f804bf9156b27,-15.765625,3.390625,-0.515625,2
5f32fe4bdb4f804bf9156b28,-15.671875,4.03125,-0.859375,2
5f32fe4bdb4f804bf9156b29,-15.5625,3.828125,-1.171875,2
5f32fe4bdb4f804bf9156b2a,-15.609375,4.015625,-1.046875,2
5f32fe4bdb4f804bf9156b2b,-15.625,3.59375,-0.609375,2
5f32fe4bdb4f804bf9156b2c,-15.625,3.984375,-0.8125,2
5f32fe4bdb4f804bf9156b2d,-15.46875,3.875,-1.203125,2
5f32fe4bdb4f804bf9156b2e,-15.78125,3.765625,-0.515625,2
5f32fe4bdb4f804bf9156b2f,-15.484375,3.421875,-0.46875,2
5f32fe4bdb4f804bf9156b30,-15.65625,3.859375,-0.53125,2
5f32fe4bdb4f804bf9156b31,-15.75,3.828125,-0.515625,2
5f32fe4bdb4f804bf9156b32,-15.4375,4.109375,-1.03125,2
5f32fe4bdb4f804bf9156b33,-15.75,3.859375,-1.1875,2
5f32fe4cdb4f804bf9156b34,-15.421875,4.140625,-1.21875,2
5f32fe4cdb4f804bf9156b35,-15.5,3.46875,-1.203125,2
5f32fe4cdb4f804bf9156b36,-15.6875,3.78125,-0.75,2
5f32fe4cdb4f804bf9156b37,-15.390625,4.484375,-0.359375,2
5f32fe4cdb4f804bf9156b38,-15.515625,4.015625,-1.25,2
5f32fe4cdb4f804bf9156b39,-15.65625,4.140625,-0.890625,2
5f32fe4cdb4f804bf9156b3a,-15.640625,3.5625,1.96875,2
5f32fe4cdb4f804bf9156b3b,-17.546875,2.734375,4.96875,2
5f32fe4cdb4f804bf9156b3c,-17.234375,4.40625,7.09375,2
5f32fe4cdb4f804bf9156b3d,-12.671875,7.34375,-1.6875,1
5f32fe4cdb4f804bf9156b3e,-16.421875,11.203125,-5.390625,1
5f32fe4cdb4f804bf9156b3f,-14.671875,2.796875,0.640625,1
5f32fe4cdb4f804bf9156b40,-12.203125,0.328125,2.0625,1
5f32fe4cdb4f804bf9156b41,-10.078125,4.8125,10.65625,1
5f32fe4cdb4f804bf9156b42,-13.046875,5.484375,5.5625,1
5f32fe4cdb4f804bf9156b43,-7.9375,3.765625,3.25,1
5f32fe4ddb4f804bf9156b44,-15.1875,4.859375,-0.703125,1
5f32fe4ddb4f804bf9156b45,-16.328125,5.328125,-3.171875,1
5f32fe4ddb4f804bf9156b46,-15.796875,-1.078125,1.1875,1
5f32fe4ddb4f804bf9156b47,-15.546875,1.015625,2.25,1
5f32fe4ddb4f804bf9156b48,-15.015625,1.5,3.265625,1
5f32fe4ddb4f804bf9156b49,-15.6875,0.5,0.046875,1
5f32fe4ddb4f804bf9156b4a,-15.953125,0.515625,-0.78125,1
5f32fe4ddb4f804bf9156b4b,-15.734375,3.359375,-2.578125,1
5f32fe4ddb4f804bf9156b4c,-16.546875,1.359375,-0.828125,1
5f32fe4ddb4f804bf9156b4d,-16.9375,3.984375,2.921875,1
5f32fe4ddb4f804bf9156b4e,-23.375,1.28125,7.6875,1
5f32fe4ddb4f804bf9156b4f,-16.0625,8.640625,4.171875,1
5f32fe4ddb4f804bf9156b50,-25.390625,2.015625,-9.90625,1
5f32fe4ddb4f804bf9156b51,-19.453125,0,-4.546875,1
5f32fe4ddb4f804bf9156b52,-14.75,0.453125,-5.5,1
5f32fe4edb4f804bf9156b53,-11,1.984375,-9.875,1
5f32fe4edb4f804bf9156b54,-7.578125,4.390625,-5.5625,1
5f32fe4edb4f804bf9156b55,-21.796875,6.921875,11.640625,1
5f32fe4edb4f804bf9156b56,-11.140625,5.265625,10.796875,1
5f32fe4edb4f804bf9156b57,-12.390625,10.015625,-5.390625,1
5f32fe4edb4f804bf9156b58,-15.09375,3.171875,-2.21875,1
5f32fe4edb4f804bf9156b59,-12.515625,-3.984375,-6.78125,1
5f32fe4edb4f804bf9156b5a,-14.984375,2.234375,-0.21875,1
5f32fe4edb4f804bf9156b5b,-14.75,4.4375,1.3125,1
5f32fe4edb4f804bf9156b5c,-15.609375,-3.03125,-0.0625,1
5f32fe4edb4f804bf9156b5d,-14.90625,3.640625,1.046875,1
5f32fe4edb4f804bf9156b5e,-16.671875,0.546875,4.34375,1
5f32fe4edb4f804bf9156b5f,-14.703125,2.890625,1.71875,1
5f32fe4edb4f804bf9156b60,-16.078125,14.328125,8.765625,1
5f32fe4edb4f804bf9156b61,-25.25,7.203125,4.828125,1
5f32fe4edb4f804bf9156b62,-27.28125,-24.28125,-6.6875,1
5f32fe4fdb4f804bf9156b63,-22.609375,-7.765625,-7.453125,1
5f32fe4fdb4f804bf9156b64,-16,-6.6875,-9.53125,1
5f32fe4fdb4f804bf9156b65,-15.984375,-4.203125,-11,1
5f32fe4fdb4f804bf9156b66,-15.890625,2.75,-8.84375,1
5f32fe4fdb4f804bf9156b67,-14.484375,5.671875,-6.109375,1
5f32fe4fdb4f804bf9156b68,-21.53125,1.1875,2.0625,1
5f32fe4fdb4f804bf9156b6a,-28.328125,11.078125,-15.96875,1
5f32fe4fdb4f804bf9156b69,-0.03125,14.03125,-1.640625,1
5f32fe4fdb4f804bf9156b6b,-7.4375,-6.5,1.84375,1
5f32fe4fdb4f804bf9156b6c,-18.1875,5.078125,-2.546875,1
5f32fe4fdb4f804bf9156b6d,-15.34375,9.96875,-0.875,1
5f32fe4fdb4f804bf9156b6e,-15.78125,-1.484375,0.578125,1
5f32fe4fdb4f804bf9156b6f,-17.421875,0.828125,-0.578125,1
5f32fe4fdb4f804bf9156b70,-14.78125,4.90625,-2.859375,1
5f32fe4fdb4f804bf9156b71,-14.609375,2.328125,-2.671875,1
5f32fe50db4f804bf9156b72,-17.375,-0.140625,-0.25,1
5f32fe50db4f804bf9156b73,-23.15625,6.265625,1.671875,1
5f32fe50db4f804bf9156b74,-19.21875,3.515625,11.515625,1
5f32fe50db4f804bf9156b76,-22.15625,2.28125,-6.625,1
5f32fe50db4f804bf9156b75,-19.703125,1.578125,1.9375,1
5f32fe50db4f804bf9156b77,-20.734375,-4.90625,-3.703125,1
5f32fe50db4f804bf9156b78,-17.90625,1.53125,-8.390625,1
5f32fe50db4f804bf9156b79,-11.15625,2.125,-9.703125,1
5f32fe50db4f804bf9156b7a,-7.09375,1.671875,-6.921875,1
5f32fe50db4f804bf9156b7b,-27.5,8.53125,17.671875,1
5f32fe50db4f804bf9156b7c,-4.609375,15.4375,8.390625,1
5f32fe50db4f804bf9156b7d,-32,12.90625,6.015625,1
5f32fe50db4f804bf9156b7e,-10.734375,-1.8125,-6.765625,1
5f32fe50db4f804bf9156b7f,-20.125,5,-2.015625,1
5f32fe50db4f804bf9156b80,-17.1875,2.90625,0.671875,1
5f32fe51db4f804bf9156b81,-14.65625,-3.375,0.296875,1
5f32fe51db4f804bf9156b82,-17.125,2.6875,0.671875,1
5f32fe51db4f804bf9156b83,-14.140625,6,-0.5625,1
5f32fe51db4f804bf9156b84,-17.671875,-1.421875,1.859375,1
5f32fe51db4f804bf9156b86,-20.453125,-0.71875,4.109375,1
5f32fe51db4f804bf9156b85,-15.375,2.09375,0.71875,1
5f32fe51db4f804bf9156b87,-21.6875,6.015625,8.578125,1
5f32fe51db4f804bf9156b88,-19.609375,17.03125,-11.984375,1
5f32fe51db4f804bf9156b89,-21.359375,0.859375,-8.515625,1
5f32fe51db4f804bf9156b8a,-14.5,2.328125,-4.8125,1
5f32fe51db4f804bf9156b8c,-10.03125,3.828125,-2.578125,1
5f32fe51db4f804bf9156b8b,-13.328125,0.59375,-6.328125,1
5f32fe51db4f804bf9156b8d,-9.828125,6.421875,2.0625,1
5f32fe51db4f804bf9156b8e,-12.75,-2.96875,7.640625,1
5f32fe51db4f804bf9156b8f,-27.375,-6.171875,13.625,1
5f32fe51db4f804bf9156b90,-13.140625,-3.875,-0.859375,1
5f32fe52db4f804bf9156b91,-15.390625,12.953125,-2.875,1
5f32fe52db4f804bf9156b92,-18.984375,-5.875,-3.921875,1
5f32fe52db4f804bf9156b93,-16.265625,-3.78125,2.03125,1
5f32fe52db4f804bf9156b94,-14.984375,-0.78125,4.484375,1
5f32fe52db4f804bf9156b95,-15.5,-1.140625,2.765625,1
5f32fe52db4f804bf9156b96,-16.015625,-1.984375,1.703125,1
5f32fe52db4f804bf9156b98,-15.1875,6.875,1.15625,1
5f32fe52db4f804bf9156b97,-16.328125,3.03125,0.875,1
5f32fe52db4f804bf9156b99,-19.734375,-0.21875,-3.125,1
5f32fe52db4f804bf9156b9a,-21.84375,3.875,-1.484375,1
5f32fe52db4f804bf9156b9b,-12.296875,9.375,3,1
5f32fe52db4f804bf9156b9c,-11.34375,8.40625,-6.53125,1
5f32fe52db4f804bf9156b9d,-15.671875,-5.421875,-11.3125,1
5f32fe52db4f804bf9156b9e,-12.28125,-4.953125,3.34375,1
5f32fe53db4f804bf9156ba0,-9.84375,2.03125,16.96875,1
5f32fe52db4f804bf9156b9f,-16,2.03125,10.4375,1
5f32fe53db4f804bf9156ba1,-16.859375,5.921875,6.265625,1
5f32fe53db4f804bf9156ba2,-8.671875,-0.53125,6.609375,1
5f32fe53db4f804bf9156ba3,-14.703125,-1.125,8.984375,1
5f32fe53db4f804bf9156ba4,-15.5,1.15625,7.671875,1
5f32fe53db4f804bf9156ba5,-13.328125,4.703125,9.5625,0
5f32fe53db4f804bf9156ba6,-12.84375,0.59375,12.015625,0
5f32fe53db4f804bf9156ba7,-9.984375,2.21875,12.671875,0
5f32fe53db4f804bf9156ba8,-7.8125,1.15625,14.09375,0
5f32fe53db4f804bf9156ba9,-1.828125,-0.546875,18.5,0
5f32fe53db4f804bf9156baa,-4,-6.109375,16.28125,0
5f32fe53db4f804bf9156bab,4.359375,-3.1875,13.234375,0
5f32fe53db4f804bf9156bac,2.71875,1.84375,15.828125,0
5f32fe53db4f804bf9156bad,0.859375,2.4375,15.453125,0
5f32fe53db4f804bf9156bae,-1.25,0.171875,15.234375,0
5f32fe53db4f804bf9156baf,-1.078125,0.5625,16.625,0
5f32fe54db4f804bf9156bb0,-0.046875,0.28125,15,0
5f32fe54db4f804bf9156bb1,-0.15625,0.734375,15.390625,0
5f32fe54db4f804bf9156bb2,-1.828125,0.375,16.40625,0
5f32fe54db4f804bf9156bb3,-1.078125,1.640625,14.875,0
5f32fe54db4f804bf9156bb4,-1.375,0.796875,15.734375,0
5f32fe54db4f804bf9156bb5,-0.640625,1.515625,15.453125,0
5f32fe54db4f804bf9156bb6,-0.21875,0.578125,15.390625,0
5f32fe54db4f804bf9156bb7,-1.125,0.0625,16,0
5f32fe54db4f804bf9156bb8,-1.25,-0.515625,15.375,0
5f32fe54db4f804bf9156bb9,-1.421875,0.203125,15.453125,0
5f32fe54db4f804bf9156bba,-1.390625,-0.078125,16,0
5f32fe54db4f804bf9156bbb,-0.90625,-0.4375,15.4375,0
